candidateMatch,len_aTagContent_qt,len_aTagContent_group_between 60 and 175,len_aTagContent_group_under 60,len_href_qt,len_href_group_between 80 and 125,len_href_group_over 125,len_href_group_under 80,key_job_yn,num_keys_qt,attr_job_yn,all_text,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9
1.0,0.40040040040040037,0,1,0.6426426426426426,0,0,1,0,0.6426426426426426,1,Senior Product Manager https jobs lever co remine bd a a af ceca class href lever job title ,0,0,0,0,1,0,0,0,0
1.0,0.3488488488488488,0,1,0.6426426426426426,0,0,1,0,0.6426426426426426,1,Support Specialist https jobs lever co remine dfed ee f b bfeca class href lever job title ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0,Agent agent href class white link,0,0,0,0,1,0,0,0,0
0.0,0.02952952952952953,0,1,0.006006006006006006,0,0,1,0,0.006006006006006006,0,MLS mls href class white link,0,0,0,0,1,0,0,0,0
0.0,0.14664664664664664,0,1,0.12012012012012012,0,0,1,0,0.12012012012012012,0,Mortgage https mortgage remine com href class white link,0,0,0,0,0,0,0,1,0
0.0,0.32482482482482483,0,1,0.04604604604604605,0,0,1,0,0.04604604604604605,0,Data Marketplace data marketplace href target class blank white link,1,0,0,0,0,0,0,0,0
0.0,0.12562562562562563,0,1,0.015015015015015015,0,0,1,0,0.015015015015015015,0,Careers careers href aria current class page white link w current,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.04154154154154154,0,0,1,0,0.04154154154154154,0,Media press and media href class white link,0,0,0,0,1,0,0,0,0
0.0,0.12562562562562563,0,1,0.09809809809809811,0,0,1,0,0.09809809809809811,0,Support http support remine com href target class blank white link,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.3458458458458458,0,0,1,0,0.3458458458458458,0,nan https www facebook com RemineCo href target class blank social icons w inline block,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.36686686686686687,0,0,1,0,0.36686686686686687,0,nan https www instagram com realremine href target class blank social icons w inline block,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.1971971971971972,0,0,1,0,0.1971971971971972,0,nan https twitter com realremine href target class blank social icons w inline block,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.12462462462462462,0,0,1,0,0.12462462462462462,0,nan https youtube com remineinc href target class blank social icons w inline block,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.35935935935935936,0,0,1,0,0.35935935935935936,0,nan https linkedin com company remine href target class blank w inline block,0,0,0,0,0,0,0,1,0
0.0,0.28978978978978975,0,1,0.04154154154154154,0,0,1,0,0.04154154154154154,0,Privacy Policy tos tos privacy href class white link,0,0,0,0,1,0,0,0,0
0.0,0.3488488488488488,0,1,0.029029029029029027,0,0,1,0,0.029029029029029027,0,Terms Conditions tos consumer href class white link,0,0,0,0,1,0,0,0,0
0.0,0.4269269269269269,0,1,0.03303303303303303,0,0,1,0,0.03303303303303303,0,Agent Terms Conditions tos agent tos href class white link,0,0,0,0,1,0,0,0,0
0.0,0.14664664664664664,0,1,0.05305305305305305,0,0,1,0,0.05305305305305305,0, English javascript void href class tabindex chzn single ,0,0,0,0,1,0,0,0,0
0.0,0.14664664664664664,0,1,0.7512512512512513,0,0,1,0,0.7512512512512513,0,Settings https eygbl referrals selectminds com experienced opportunities user settings href class jSettings font header light settings btn gray btn,0,0,0,0,1,0,0,0,0
0.0,0.463963963963964,0,1,0.7022022022022022,0,0,1,0,0.7022022022022022,0,Click Here for Student Jobs https eygbl referrals selectminds com student opportunities jobs search href ,0,0,0,0,0,0,0,1,0
0.0,0.02252252252252252,0,1,0.6521521521521522,0,0,1,0,0.6521521521521522,0, https eygbl referrals selectminds com experienced opportunities href ,0,0,0,0,0,0,0,1,0
0.0,0.10760760760760761,0,1,0.7202202202202201,0,0,1,0,0.7202202202202201,0, Help https eygbl referrals selectminds com experienced opportunities info help href class nav help font nav,0,0,0,0,0,0,0,1,0
1.0,0.6231231231231231,0,1,0.8808808808808809,1,0,0,0,0.8808808808808809,1,Manager Risk Management and Independence https eygbl referrals selectminds com experienced opportunities jobs manager risk management and independence href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.5855855855855856,0,1,0.8773773773773774,1,0,0,0,0.8773773773773774,1,Bilingual Proofreader French English https eygbl referrals selectminds com experienced opportunities jobs bilingual proofreader french english href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.6026026026026026,0,1,0.8898898898898899,0,1,0,0,0.8898898898898899,1,Assurance Senior Technician Enterprise https eygbl referrals selectminds com experienced opportunities jobs technicien senior en certification groupe entreprises href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.5380380380380381,0,1,0.8738738738738738,1,0,0,0,0.8738738738738738,1,Blockchain Developer Full Stack https eygbl referrals selectminds com experienced opportunities jobs blockchain developer full stack href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.6671671671671672,0,1,0.8848848848848849,1,0,0,0,0.8848848848848849,1,Articling Student Canadian Business Immigration https eygbl referrals selectminds com experienced opportunities jobs articling student canadian business immigration href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.6026026026026026,0,1,0.8798798798798799,1,0,0,0,0.8798798798798799,1,Paralegal Canadian Business Immigration https eygbl referrals selectminds com experienced opportunities jobs paralegal canadian business immigration href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.6136136136136137,0,1,0.8788788788788788,1,0,0,0,0.8788788788788788,1,Manager Transaction Strategy Execution https eygbl referrals selectminds com experienced opportunities jobs manager transaction strategy execution href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.48598598598598597,0,1,0.8693693693693694,1,0,0,0,0.8693693693693694,1,Experience Designer Manager https eygbl referrals selectminds com experienced opportunities jobs experience designer manager href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.3488488488488488,0,1,0.8463463463463463,1,0,0,0,0.8463463463463463,1,Billing Technician https eygbl referrals selectminds com experienced opportunities jobs billing technician href class job link font bold,0,0,0,0,1,0,0,0,0
1.0,0.44044044044044045,0,1,0.8658658658658659,1,0,0,0,0.8658658658658659,1,Tax Manager Indirect Tax https eygbl referrals selectminds com experienced opportunities jobs tax manager indirect tax href class job link font bold,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0, page data page href ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0, page data page href ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0, page data page href ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0, page data page href ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0, page data page href ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0, page data page href ,0,0,0,0,1,0,0,0,0
0.0,0.02252252252252252,0,1,0.012512512512512512,0,0,1,0,0.012512512512512512,0, page data page href ,0,0,0,0,1,0,0,0,0
0.0,0.26626626626626626,0,1,0.6041041041041041,0,0,1,0,0.6041041041041041,0,Go to Profile https ey taleo net careersection GExp profile ftl lang en href class aria describedby flat btn capsuleContent ,0,0,0,0,1,0,0,0,0
0.0,0.28978978978978975,0,1,0.6606606606606606,0,0,1,0,0.6606606606606606,0,My Submissions https ey taleo net careersection GExp mysubmissions ftl lang en href class aria describedby flat btn capsuleContent ,0,0,0,0,1,0,0,0,0
0.0,0.31231231231231227,0,1,0.3358358358358358,0,0,1,0,0.3358358358358358,0,EY Careers site https www ey com en gl careers href ,0,0,0,0,0,0,0,1,0
0.0,0.2007007007007007,0,1,0.6976976976976976,0,0,1,0,0.6976976976976976,0, Site Map https eygbl referrals selectminds com experienced opportunities sitemap href class nav sitemap font nav,0,0,0,0,0,0,0,1,0
0.0,0.3743743743743744,0,1,0.029029029029029027,0,0,1,0,0.029029029029029027,0,Skip to main content main content aria label href style link to skip main content display none,0,0,0,0,1,0,0,0,0
0.0,0.12562562562562563,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0,English en US id tabindex role href class en US menuitem active,0,0,0,0,0,0,0,1,0
0.0,0.14664664664664664,0,1,0.009009009009009009,0,0,1,0,0.009009009009009009,0,Fran ais fr FR id tabindex role href fr FR menuitem ,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.09109109109109109,0,0,1,0,0.09109109109109109,0,nan http www manulife com id title href dnn dnnLOGO hypLogo Manulife Production ,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.0870870870870871,0,0,1,0,0.0870870870870871,0,nan http www manulife com aria label href logo link ,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.1136136136136136,0,0,1,0,0.1136136136136136,0,nan http www johnhancock com aria label href logo link ,0,0,0,0,0,0,0,1,0
0.0,0.03453453453453453,0,1,0.3358358358358358,0,0,1,0,0.3358358358358358,0,Home https jobs manulife com en us class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.02952952952952953,0,1,0.35935935935935936,0,0,1,0,0.35935935935935936,0,All http www manulife com Career Paths class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.16616616616616617,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Actuarial http www manulife com Career Paths Actuarial class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.3488488488488488,0,1,0.3923923923923924,0,0,1,0,0.3923923923923924,0,Advanced Analytics http www manulife com AdvancedAnalytics class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.28978978978978975,0,1,0.496996996996997,0,0,1,0,0.496996996996997,0,Communications http www manulife com Career Paths Communications class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.32482482482482483,0,1,0.509009009009009,0,0,1,0,0.509009009009009,0,Customer Service http www manulife com Career Paths Customer Service class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.12562562562562563,0,1,0.4044044044044044,0,0,1,0,0.4044044044044044,0,Finance http www manulife com Career Paths Finance class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.31231231231231227,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0,Human Resources http www manulife com Career Paths HR class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.44044044044044045,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0,Information Services IS http www manulife com Career Paths IS class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.5380380380380381,0,1,0.4419419419419419,0,0,1,0,0.4419419419419419,0,Marketing and Product Development http www manulife com Career Paths Marketing PD class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.31231231231231227,0,1,0.3923923923923924,0,0,1,0,0.3923923923923924,0,Risk Management http www manulife com Career Paths Risk class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.25325325325325326,0,1,0.4419419419419419,0,0,1,0,0.4419419419419419,0,Underwriting http www manulife com Career Paths Underwriting class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.463963963963964,0,1,0.4009009009009009,0,0,1,0,0.4009009009009009,0,Wealth and Asset Management http www manulife com Career Paths Wealth class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.14664664664664664,0,1,0.6606606606606606,0,0,1,0,0.6606606606606606,0,Students https www manulife com content corporate en careers students html class href nav link ,0,0,0,0,0,0,0,1,0
0.0,0.3608608608608609,0,1,0.029029029029029027,0,0,1,0,0.029029029029029027,0,Find your Unlimited ListJobs All href class btn btn secondary,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0, https www youtube com user ManulifeFinancial id title target rel href youtube Link Connect with us Blank noopener ,0,0,0,0,0,0,0,1,0
0.0,0.07057057057057056,0,1,0.12012012012012012,0,0,1,0,0.12012012012012012,0, https twitter com manulife id title target rel href twitter Link Connect with us Blank noopener ,0,0,0,0,0,0,0,1,0
0.0,0.07057057057057056,0,1,0.496996996996997,0,0,1,0,0.496996996996997,0, https www linkedin com company manulife financial id title target rel href linkedin Link Connect with us Blank noopener ,0,0,0,0,0,0,0,1,0
0.0,0.07057057057057056,0,1,0.3408408408408409,0,0,1,0,0.3408408408408409,0, https www facebook com Manulife id title target rel href facebook Link Connect with us Blank noopener ,0,0,0,0,0,0,0,1,0
0.0,0.03453453453453453,0,1,0.7202202202202201,0,0,1,0,0.7202202202202201,0, https www glassdoor ca Overview Working at Manulife EI IE C htm id title target rel href glassdoor Link Connect with us Blank noopener ,0,0,0,0,0,0,0,1,0
0.0,0.14664664664664664,0,1,0.8848848848848849,1,0,0,0,0.8848848848848849,0,JobTitle https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href tabindex k link ,0,0,0,0,0,0,0,1,0
1.0,0.5680680680680681,0,1,0.5330330330330331,0,0,1,0,0.5330330330330331,0,Portfolio Oversight Reporting Lead ShowJob JobId PortfolioOversightReportingLead href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj htf I K href ,0,0,0,0,0,0,0,1,0
1.0,0.26626626626626626,0,1,0.35235235235235235,0,0,1,0,0.35235235235235235,0,Strategy Lead ShowJob JobId StrategyLead href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj PWkLI I K href ,0,0,0,0,0,0,0,1,0
1.0,0.4754754754754755,0,1,0.43593593593593594,0,0,1,0,0.43593593593593594,0,Full Stack Software Engineer ShowJob JobId FullStackSoftwareEngineer href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj BjZR I K href ,0,0,0,0,0,0,0,1,0
1.0,0.7347347347347348,1,0,0.7382382382382382,0,0,1,0,0.7382382382382382,0,Bilingual Customer Service Professional Remote Opportunity ShowJob JobId BilingualCustomerServiceProfessionalRemoteOpportunity href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj cwTO I K href ,0,0,0,0,0,0,0,1,0
1.0,0.5290290290290289,0,1,0.509009009009009,0,0,1,0,0.509009009009009,0,Business Initiatives Coordinator ShowJob JobId BusinessInitiativesCoordinator href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj NlTYP I K href ,0,0,0,0,0,0,0,1,0
1.0,0.5290290290290289,0,1,0.503003003003003,0,0,1,0,0.503003003003003,0,Group Plan Investment Consultant ShowJob JobId GroupPlanInvestmentConsultant href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj iZjon I K href ,0,0,0,0,0,0,0,1,0
1.0,0.6456456456456456,0,1,0.6286286286286287,0,0,1,0,0.6286286286286287,0,Private Markets Regulatory Reporting Director ShowJob JobId PrivateMarketsRegulatoryReportingDirector href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj Ifiu I K href ,0,0,0,0,0,0,0,1,0
1.0,0.6456456456456456,0,1,0.5950950950950951,0,0,1,0,0.5950950950950951,0,Solution Architect Senior or Director Level ShowJob JobId SolutionArchitectSeniororDirectorLevel href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj jeYX I K href ,0,0,0,0,0,0,0,1,0
1.0,0.6136136136136137,0,1,0.5950950950950951,0,0,1,0,0.5950950950950951,0,Bilingual Customer Service Representative ShowJob JobId BilingualCustomerServiceRepresentative href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj tjaJ I K href ,0,0,0,0,0,0,0,1,0
1.0,0.6136136136136137,0,1,0.5950950950950951,0,0,1,0,0.5950950950950951,0,Bilingual Customer Service Representative ShowJob JobId BilingualCustomerServiceRepresentative href ,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Apply https www applytracking com tp rj Hvub I K href ,0,0,0,0,0,0,0,1,0
0.0,0.07057057057057056,0,1,0.1971971971971972,0,0,1,0,0.1971971971971972,0, https instagram com manulife id aria label title href target rel instagram footerLink instagram opens new tab Connect with us blank noopener,0,0,0,0,0,0,0,1,0
0.0,0.23623623623623624,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Manulife Re http manulife com cms Main name Reinsurance href ,0,0,0,0,0,0,0,1,0
0.0,0.12562562562562563,0,1,0.3003003003003003,0,0,1,0,0.3003003003003003,0,Contact http www manulife com Contact href ,0,0,0,0,0,0,0,1,0
0.0,0.07057057057057056,0,1,0.12462462462462462,0,0,1,0,0.12462462462462462,0,Legal http www manulife com Legal href ,0,0,0,0,0,0,0,1,0
0.0,0.28978978978978975,0,1,0.3738738738738739,0,0,1,0,0.3738738738738739,0,Privacy Policy http www manulife com Privacy Policy href ,0,0,0,0,0,0,0,1,0
0.0,0.23623623623623624,0,1,0.3458458458458458,0,0,1,0,0.3458458458458458,0,Real Estate http www manuliferealestate com href target rel blank noopener,0,0,0,0,0,0,0,1,0
0.0,0.23623623623623624,0,1,0.1061061061061061,0,0,1,0,0.1061061061061061,0,Investments http www manulifeam com href ,0,0,0,0,0,0,0,1,0
0.0,0.26626626626626626,0,1,0.36686686686686687,0,0,1,0,0.36686686686686687,0,Accessibility http www manulife com Accessibility href ,0,0,0,0,0,0,0,1,0
0.0,0.4139139139139139,0,1,0.42992992992992995,0,0,1,0,0.42992992992992995,0,Fraud Prevention Centre http www manulife com Fraud Prevention Centre href ,0,0,0,0,0,0,0,1,0
0.0,0.14664664664664664,0,1,0.0870870870870871,0,0,1,0,0.0870870870870871,0,SmashFly http www smashfly com href rel target nofollow blank,0,0,0,0,0,0,0,1,0
0.0,0.28978978978978975,0,1,0.3408408408408409,0,0,1,0,0.3408408408408409,0,Oracle Careers https www oracle com index html href class shape tux logo rect,0,0,0,0,0,0,0,1,0
0.0,0.12562562562562563,0,1,0.3738738738738739,0,0,1,0,0.3738738738738739,0,English careersection jobsearch ftl lang en href shape rect,0,0,0,0,1,0,0,0,0
0.0,0.14664664664664664,0,1,0.3923923923923924,0,0,1,0,0.3923923923923924,0,Fran ais careersection jobsearch ftl lang fr FR href shape rect,0,0,0,0,1,0,0,0,0
0.0,0.02952952952952953,0,1,0.3738738738738739,0,0,1,0,0.3738738738738739,0, careersection jobsearch ftl lang ja href shape rect,0,0,0,0,1,0,0,0,0
0.0,0.2007007007007007,0,1,0.1971971971971972,0,0,1,0,0.1971971971971972,0,Job Search careersection jobsearch ftl href shape rect,0,0,0,0,1,0,0,0,0
0.0,0.23623623623623624,0,1,0.3458458458458458,0,0,1,0,0.3458458458458458,0,My Job Page careersection mysubmissions ftl href shape rect,0,0,0,0,1,0,0,0,0
