candidateMatch,len_aTagContent_qt,len_aTagContent_group_between 60 and 175,len_aTagContent_group_under 60,len_href_qt,num_keys_qt,attr_job_yn,all_text
1.0,0.6231231231231231,0,1,0.6281281281281281,0.6281281281281281,0,Product Designer Square for Retail https www smartrecruiters com Square href target blank
1.0,0.532032032032032,0,1,0.6281281281281281,0.6281281281281281,0,Senior Designer Cash App https www smartrecruiters com Square href target blank
1.0,0.7112112112112112,0,1,0.6281281281281281,0.6281281281281281,0,Senior Product Designer Channels Fulfillment https www smartrecruiters com Square href target blank
1.0,0.6676676676676676,0,1,0.6281281281281281,0.6281281281281281,0,Senior Product Designer Payments Product https www smartrecruiters com Square href target blank
1.0,0.6586586586586587,0,1,0.6281281281281281,0.6281281281281281,0,UX Research Director Financial Services https www smartrecruiters com Square href target blank
1.0,0.49099099099099097,0,1,0.6281281281281281,0.6281281281281281,0,Writing Lead Cash App https www smartrecruiters com Square href target blank
1.0,0.49099099099099097,0,1,0.6281281281281281,0.6281281281281281,0,Analyst Sales Pricing https www smartrecruiters com Square href target blank
1.0,0.532032032032032,0,1,0.6281281281281281,0.6281281281281281,0,Director Corporate FP A https www smartrecruiters com Square href target blank
1.0,0.6231231231231231,0,1,0.6281281281281281,0.6281281281281281,0,F S Infrastructure Manager Cash App https www smartrecruiters com Square href target blank
1.0,0.6676676676676676,0,1,0.6281281281281281,0.6281281281281281,0,F S Senior Manager Strategic Initiatives https www smartrecruiters com Square href target blank
1.0,0.7152152152152151,0,1,0.6281281281281281,0.6281281281281281,0,Finance Strategy F S Senior Manager Cash App https www smartrecruiters com Square href target blank
1.0,0.6321321321321322,0,1,0.6281281281281281,0.6281281281281281,0,Finance Strategy Manager Capital https www smartrecruiters com Square href target blank
1.0,0.7347347347347348,0,1,0.6281281281281281,0.6281281281281281,0,Finance Strategy Manager Global Marketing Brand https www smartrecruiters com Square href target blank
1.0,0.6321321321321322,0,1,0.6281281281281281,0.6281281281281281,0,Finance Strategy Manager Cash App https www smartrecruiters com Square href target blank
1.0,0.6891891891891891,0,1,0.6281281281281281,0.6281281281281281,0,Finance Strategy Senior Analyst Cash App https www smartrecruiters com Square href target blank
1.0,0.5965965965965966,0,1,0.6281281281281281,0.6281281281281281,0,Senior Technical Payroll Analyst https www smartrecruiters com Square href target blank
1.0,0.532032032032032,0,1,0.6281281281281281,0.6281281281281281,0,SR Global Payroll Analyst https www smartrecruiters com Square href target blank
1.0,0.3923923923923924,0,1,0.6281281281281281,0.6281281281281281,0,Treasury Manager https www smartrecruiters com Square href target blank
1.0,0.6401401401401401,0,1,0.6281281281281281,0.6281281281281281,0,Hardware Systems Electronics Engineer https www smartrecruiters com Square href target blank
1.0,0.545045045045045,0,1,0.6281281281281281,0.6281281281281281,0,Cloud Application Engineer https www smartrecruiters com Square href target blank
1.0,0.5965965965965966,0,1,0.6281281281281281,0.6281281281281281,0,Cloud Application Engineer Cash https www smartrecruiters com Square href target blank
1.0,0.5175175175175175,0,1,0.6281281281281281,0.6281281281281281,0,Data Engineer Marketing https www smartrecruiters com Square href target blank
1.0,0.5540540540540541,0,1,0.6281281281281281,0.6281281281281281,0,Finance Product Data Lead https www smartrecruiters com Square href target blank
1.0,0.46296296296296297,0,1,0.6281281281281281,0.6281281281281281,0,Head of IT Logistics https www smartrecruiters com Square href target blank
1.0,0.4294294294294294,0,1,0.6281281281281281,0.6281281281281281,0,IT Support Manager https www smartrecruiters com Square href target blank
1.0,0.5810810810810811,0,1,0.6281281281281281,0.6281281281281281,0,Mulesoft Integration Architect https www smartrecruiters com Square href target blank
1.0,0.35535535535535534,0,1,0.6281281281281281,0.6281281281281281,0,Sales Engineer https www smartrecruiters com Square href target blank
1.0,0.6891891891891891,0,1,0.6281281281281281,0.6281281281281281,0,Senior CRM Product Manager Customer Success https www smartrecruiters com Square href target blank
1.0,0.6036036036036037,0,1,0.6281281281281281,0.6281281281281281,0,Senior CRM Product Manager Sales https www smartrecruiters com Square href target blank
1.0,0.5540540540540541,0,1,0.6281281281281281,0.6281281281281281,0,Senior Data Engineer Sales https www smartrecruiters com Square href target blank
1.0,0.6756756756756757,0,1,0.6281281281281281,0.6281281281281281,0,Senior Site Reliability Engineer Storage https www smartrecruiters com Square href target blank
1.0,0.6126126126126126,0,1,0.6281281281281281,0.6281281281281281,0,Senior Software Engineer Cash App https www smartrecruiters com Square href target blank
1.0,0.7197197197197197,0,1,0.6281281281281281,0.6281281281281281,0,Senior Software Engineer Cloud Platform Cash App https www smartrecruiters com Square href target blank
1.0,0.6891891891891891,0,1,0.6281281281281281,0.6281281281281281,0,Chief Compliance Officer Cash App Investing https www smartrecruiters com Square href target blank
1.0,0.4294294294294294,0,1,0.6281281281281281,0.6281281281281281,0,Commercial Counsel https www smartrecruiters com Square href target blank
1.0,0.5710710710710711,0,1,0.6281281281281281,0.6281281281281281,0,Compliance Operations Support https www smartrecruiters com Square href target blank
1.0,0.7307307307307307,0,1,0.6281281281281281,0.6281281281281281,0,Compliance Policy Manager Square Financial Services https www smartrecruiters com Square href target blank
1.0,0.7347347347347348,0,1,0.6281281281281281,0.6281281281281281,0,Compliance Program Manager Square Financial Services https www smartrecruiters com Square href target blank
1.0,0.6676676676676676,0,1,0.6281281281281281,0.6281281281281281,0,Compliance Risk Analysis and Control Lead https www smartrecruiters com Square href target blank
1.0,0.47647647647647645,0,1,0.6281281281281281,0.6281281281281281,0,Compliance Specialist https www smartrecruiters com Square href target blank
1.0,0.47647647647647645,0,1,0.6281281281281281,0.6281281281281281,0,Compliance Specialist https www smartrecruiters com Square href target blank
1.0,0.5900900900900901,0,1,0.6281281281281281,0.6281281281281281,0,Financial Crimes Lead Cash App https www smartrecruiters com Square href target blank
1.0,0.5710710710710711,0,1,0.6281281281281281,0.6281281281281281,0,IP Counsel Patent Litigation https www smartrecruiters com Square href target blank
1.0,0.35535535535535534,0,1,0.6281281281281281,0.6281281281281281,0,KYC Specialist https www smartrecruiters com Square href target blank
1.0,0.6676676676676676,0,1,0.6281281281281281,0.6281281281281281,0,Law Enforcement and Civil Process Analyst https www smartrecruiters com Square href target blank
1.0,0.3763763763763764,0,1,0.6281281281281281,0.6281281281281281,0,Privacy Counsel https www smartrecruiters com Square href target blank
1.0,0.562062062062062,0,1,0.6281281281281281,0.6281281281281281,0,Regulatory Licensing Manager https www smartrecruiters com Square href target blank
1.0,0.6401401401401401,0,1,0.6281281281281281,0.6281281281281281,0,Transaction Monitoring Lead Cash App https www smartrecruiters com Square href target blank
1.0,0.5965965965965966,0,1,0.6281281281281281,0.6281281281281281,0,Brand Marketing Associate Japan https www smartrecruiters com Square href target blank
1.0,0.6036036036036037,0,1,0.6281281281281281,0.6281281281281281,0,Brand Partnerships Lead Cash App https www smartrecruiters com Square href target blank
1.0,0.47647647647647645,0,1,0.6281281281281281,0.6281281281281281,0,CRM Growth Specialist https www smartrecruiters com Square href target blank
1.0,0.7112112112112112,0,1,0.6281281281281281,0.6281281281281281,0,Global Product Marketing Lead Payments Products https www smartrecruiters com Square href target blank
1.0,0.7347347347347348,0,1,0.6281281281281281,0.6281281281281281,0,Global Product Marketing Lead Square for Restaurants https www smartrecruiters com Square href target blank
1.0,0.7112112112112112,0,1,0.6281281281281281,0.6281281281281281,0,Global Product Marketing Lead Square for Retail https www smartrecruiters com Square href target blank
1.0,0.6126126126126126,0,1,0.6281281281281281,0.6281281281281281,0,Hardware Product Marketing Manager https www smartrecruiters com Square href target blank
1.0,0.545045045045045,0,1,0.6281281281281281,0.6281281281281281,0,International SEO Manager https www smartrecruiters com Square href target blank
1.0,0.3923923923923924,0,1,0.6281281281281281,0.6281281281281281,0,Learning Partner https www smartrecruiters com Square href target blank
1.0,0.532032032032032,0,1,0.6281281281281281,0.6281281281281281,0,Product Marketing Manager https www smartrecruiters com Square href target blank
1.0,0.6826826826826826,0,1,0.6281281281281281,0.6281281281281281,0,Product Marketing Manager eCommerce Japan https www smartrecruiters com Square href target blank
1.0,0.7307307307307307,0,1,0.6281281281281281,0.6281281281281281,0,Product Marketing Manager Square Developer Platform https www smartrecruiters com Square href target blank
1.0,0.5900900900900901,0,1,0.6281281281281281,0.6281281281281281,0,Senior Growth Marketing Manager https www smartrecruiters com Square href target blank
1.0,0.6231231231231231,0,1,0.6281281281281281,0.6281281281281281,0,Senior Programmatic Display Manager https www smartrecruiters com Square href target blank
1.0,0.49099099099099097,0,1,0.6281281281281281,0.6281281281281281,0,Web Experience Manager https www smartrecruiters com Square href target blank
1.0,0.6471471471471472,0,1,0.6281281281281281,0.6281281281281281,0,Card Network Operations Lead Cash App https www smartrecruiters com Square href target blank
1.0,0.49099099099099097,0,1,0.6281281281281281,0.6281281281281281,0,Credit Risk Specialist https www smartrecruiters com Square href target blank
1.0,0.7257257257257257,0,1,0.6281281281281281,0.6281281281281281,0,Credit Risk Specialist Bilingual French English https www smartrecruiters com Square href target blank
1.0,0.545045045045045,0,1,0.6281281281281281,0.6281281281281281,0,Risk Operations Specialist https www smartrecruiters com Square href target blank
1.0,0.5710710710710711,0,1,0.6281281281281281,0.6281281281281281,0,Business Recruiter Marketing https www smartrecruiters com Square href target blank
